# STATION_ID | OWNER | TTYPE | HULL | NAME | PAYLOAD | LOCATION | TIMEZONE | FORECAST | NOTE
#
45165|LT|Buoy||Toledo Water Intake Buoy, Oregon, OH||41.702 N 83.261 W (41&#176;42'7" N 83&#176;15'41" W)|E|FZUS51.KCLE |LimnoTech is currently supporting buoy cameras on select stations in the Great Lakes.  Click <a href="/ndbcexit.php?url=http://www.limnotechdata.com/stations/albums/Toledo/ToledoImage.jpg">here </a>to see the latest image for this station.Buoy recovered for winter.
45166|VE|Buoy||Lake Champlain - Inland Sea||44.785 N 73.258 W (44&#176;47'6" N 73&#176;15'29" W)|E| |Buoy recovered for winter.
45167|RC|Buoy||Erie Nearshore Buoy, Erie, PA||42.186 N 80.137 W (42&#176;11'8" N 80&#176;8'12" W)|E|FZUS51.KCLE |Buoy recovered for winter.
45168|LT|Buoy||South Haven Buoy, MI||42.397 N 86.331 W (42&#176;23'49" N 86&#176;19'51" W)|E|FZUS53.KGRR |Buoy recovered for winter.
45169|LT|Buoy||Lakewood Buoy, OH||41.615 N 81.821 W (41&#176;36'53" N 81&#176;49'16" W)|E|FZUS61.KCLE |LimnoTech is currently supporting buoy cameras on select stations in the Great Lakes.<br />Click <a href="/ndbcexit.php?url=http://www.limnotechdata.com/stations/albums/Cleveland/ClevelandImage.jpg">here </a>to see the latest image for this station. Buoy recovered for winter.
45170|II|Buoy||Michigan City Buoy, IN||41.755 N 86.968 W (41&#176;45'18" N 86&#176;58'5" W)|C|FZUS53.KIWX |Station recovered for winter season.
45171|NN|Buoy||Granite Island Buoy, Granite Island, MI||46.724 N 87.411 W (46&#176;43'26" N 87&#176;24'41" W)|E|FZUS63.KMQT |Buoy recovered for the winter.
45172|NN|Buoy||Grand Marais Buoy, Grand Marais, MI||46.740 N 85.980 W (46&#176;44'24" N 85&#176;58'48" W)|E|FZUS53.KMQT |Buoy recovered for winter.
45173|NN|Buoy||Munising Buoy, Munising, MI||46.573 N 86.572 W (46&#176;34'22" N 86&#176;34'20" W)|E|FZUS53.KMQT |Buoy recovered for winter.
45174|II|Buoy||Wilmette Buoy, IL||42.135 N 87.655 W (42&#176;8'6" N 87&#176;39'18" W)|C|FZUS53.KLOT |Buoy recovered for winter.  LimnoTech is currently supporting buoy cameras on select stations in the Great Lakes. Click <a href="/ndbcexit.php?url=http://www.limnotechdata.com/stations/albums/Wilmette/WilmetteImage.jpg">here </a>to see the latest image for this station.
45175|MT|Buoy||Mackinac Straits West, Mackinaw City, MI ||45.825 N 84.772 W (45&#176;49'31" N 84&#176;46'20" W)|E|FZUS53.KAPX |Station recovered for winter.
45176|LT|Buoy||Cleveland Intake Crib Buoy, OH||41.550 N 81.765 W (41&#176;33'1" N 81&#176;45'55" W)|E|FZUS51.KCLE |Buoy recovered for winter.
45177|CH|Buoy||Ohio St. Beach, Chicago, IL||41.894 N 87.613 W (41&#176;53'39" N 87&#176;36'47" W)|C|FZUS53.KLOT |Buoy recovered for winter.
45178|PL|Buoy||1 NM SE of Valcour Island, NY||44.603 N 73.394 W (44&#176;36'11" N 73&#176;23'38" W)|E| |Buoy recovered for the winter.
45179|SW|Buoy||Stannard Rock Buoy||47.195 N 87.224 W (47&#176;11'41" N 87&#176;13'26" W)|E|FZUS63.KMQT |Buoy recovered for season.
45180|AC|Waverider Buoy||Isle of Royale East, MI (230)||48.034 N 87.730 W (48&#176;2'2" N 87&#176;43'47" W)|E|FZUS63.KMQT |
45183|SD|Moored Buoy||Sleeping Bear Dunes||44.982 N 85.831 W (44&#176;58'54" N 85&#176;49'51" W)|E|FZUS53.KAPX |Buoy recovered for winter.
45186|UC|Moored Buoy||Waukegan Buoy, IL||42.368 N 87.795 W (42&#176;22'6" N 87&#176;47'41" W)|C|FZUS53.KLOT |Buoy recovered for winter.
45187|UC|Moored Buoy||Winthrop Harbor Buoy, IL||42.491 N 87.779 W (42&#176;29'27" N 87&#176;46'44" W)|C|FZUS53.KMKX |
45188|PL|Buoy||Champlain Bridge Buoy||44.094 N 73.423 W (44&#176;5'37" N 73&#176;25'22" W)|E| |Buoy recovered for the winter.
45t01|N|2.1-meter ionomer foam buoy|2.1D02|MID SUPERIOR- 60NM North Northeast Hancock, MI|SCOOP payload|48.008 N 87.666 W (48&#176;0'27" N 87&#176;39'56" W)|E|FZUS63.KMQT |NDBC Engineering test station.	Buoy retrieved for winter 11/08/2018.
46001|N|3-meter discus buoy|6N19|WESTERN GULF OF ALASKA  - 175NM SE of Kodiak, AK|AMPS payload|56.232 N 147.949 W (56&#176;13'56" N 147&#176;56'57" W)|H|FZAK61.PAFC |
46002|N|3-meter foam buoy w/ seal cage|3DV57|WEST OREGON - 275NM West of Coos Bay, OR|SCOOP payload|42.612 N 130.537 W (42&#176;36'42" N 130&#176;32'12" W)|A| |Hull 3DV57 went adrift 02/09/19 at 2300z. Buoy was retrieved on 07/13/19. Station will be restored to service when it can be worked into the schedule. When the date is known, it will be posted in the <a href="http://www.ndbc.noaa.gov/ops.shtml">Maintenance Schedule</a>.</p>
46003|N|6-meter NOMAD buoy| 21|S ALEUTIANS|DACT payload|51.831 N 155.850 W (51&#176;49'53" N 155&#176;51'1" W)|A| |Buoy 46003 disestablished in 1999.  Buoy 46066 was established nearby.
46004|C|6-meter NOMAD buoy||Middle Nomad||50.930 N 136.100 W (50&#176;55'48" N 136&#176;6'0" W)|A| |
46005|N|3-meter discus buoy w/ seal cage|3D60|WEST WASHINGTON - 300NM West of Aberdeen, WA|SCOOP payload|46.134 N 131.079 W (46&#176;8'2" N 131&#176;4'44" W)|A| |
46006|N|3-meter foam buoy|3DV26|SOUTHEAST PAPA - 600NM West of Eureka, CA|SCOOP payload|40.782 N 137.397 W (40&#176;46'57" N 137&#176;23'51" W)|P| |
46007|N|6-meter NOMAD buoy|||MVXI payload|59.200 N 152.700 W (59&#176;12'0" N 152&#176;41'60" W)|A| |(formerly eb39)
46008|N|12-meter discus buoy|||MVXII payload|57.100 N 151.700 W (57&#176;6'0" N 151&#176;42'0" W)|A| |(formerly eb72)
46009|N|6-meter NOMAD buoy|||MVXI payload|60.200 N 146.800 W (60&#176;12'0" N 146&#176;48'0" W)|A| |(formerly eb45)
46010|N|USCG Large Navigational Buoy|||GSBP payload|46.200 N 124.200 W (46&#176;12'0" N 124&#176;12'0" W)|P| |
46011|N|3-meter foam buoy w/ seal cage|3DV10|SANTA MARIA - 21NM NW of Point Arguello, CA|SCOOP payload|34.956 N 121.019 W (34&#176;57'22" N 121&#176;1'7" W)|P|FZUS56.KLOX |
46012|N|3-meter discus buoy w/ seal cage|3D12|HALF MOON BAY - 24NM SSW of San Francisco, CA|SCOOP payload|37.356 N 122.881 W (37&#176;21'20" N 122&#176;52'51" W)|P|FZUS56.KMTR |
46013|N|3-meter foam buoy w/ seal cage|3DV02|BODEGA BAY - 48NM NW of San Francisco, CA|SCOOP payload|38.253 N 123.303 W (38&#176;15'12" N 123&#176;18'12" W)|P|FZUS56.KMTR |
46014|N|3-meter discus buoy w/ seal cage|3D26|PT ARENA - 19NM North of Point Arena, CA|SCOOP payload|39.231 N 123.974 W (39&#176;13'52" N 123&#176;58'26" W)|P|FZUS56.KEKA |
46015|N|3-meter discus buoy w/ seal cage|3DV40|PORT ORFORD - 15 NM West of Port Orford, OR|SCOOP payload|42.732 N 124.818 W (42&#176;43'54" N 124&#176;49'6" W)|P|FZUS56.KMFR |The buoy located at station 46015 stopped transmitting 0450Z on 11/16/19 due to an apparent vessel collision that occurred approximately 15 hours after it was replaced and restored to an operating status.  It was subsequently recovered to make repairs and NDBC is in the process of finalizing redeployment plans. When the date is known, it will be posted in the <a href="http://www.ndbc.noaa.gov/ops.shtml">Maintenance Schedule</a>.
46016|N|Platform EXXON||||63.283 N 170.300 W (63&#176;17'0" N 170&#176;18'0" W)|A| |
46017|N|Platform EXXON 6||||60.283 N 172.300 W (60&#176;17'0" N 172&#176;18'0" W)|A| |
46018|N|MAREX||||60.283 N 177.000 W (60&#176;17'0" N 177&#176;0'0" W)|A| |
46019|N|Platform||||57.200 N 170.300 W (57&#176;12'0" N 170&#176;18'0" W)|A| |
46020|N|MAREX||||55.883 N 168.000 W (55&#176;53'0" N 168&#176;0'0" W)|A| |
46021|N|MAREX||||57.700 N 160.000 W (57&#176;42'0" N 160&#176;0'0" W)|A| |
46022|N|3-meter discus buoy w/ seal cage|3D42|EEL RIVER - 17NM WSW of Eureka, CA|SCOOP payload|40.712 N 124.529 W (40&#176;42'42" N 124&#176;31'44" W)|P|FZUS56.KEKA |
46023|N|10-meter discus buoy|10D04| PT ARGUELLO - 17NM WNW of Point Arguello, CA|DACT payload|34.714 N 120.967 W (34&#176;42'50" N 120&#176;58'0" W)|P|FZUS56.KLOX |<p>NOTICE: The old 10 meter hull&nbsp;went adrift on 2/23/13 and was recovered 3/19/13.<br /></p><p>This station has been disestablished as of 9/8/10. The station is a non-NWS funded station for which the operating agreement between the NWS and the Program Sponsor has expired and will not be renewed.</p><p>In the absence of the station, the NOAA-NDBC directs the user to station&nbsp; <a href="http://www.ndbc.noaa.gov/station_page.php?station=46011">46011 (Santa Maria, CA)</a> which is currently located eleven (11) nautical miles from the disestablished station.</p>
46024|N|10-meter discus buoy|||GSBP payload|33.000 N 119.200 W (33&#176;0'0" N 119&#176;12'0" W)|P| |
46025|N|3-meter foam buoy w/ seal cage|3DV13|Santa Monica Basin - 33NM WSW of Santa Monica, CA|SCOOP payload|33.763 N 119.053 W (33&#176;45'48" N 119&#176;3'11" W)|P|FZUS56.KLOX |
46026|N|3-meter discus buoy w/ seal cage|3D09|SAN FRANCISCO - 18NM West of San Francisco, CA|SCOOP payload|37.754 N 122.839 W (37&#176;45'14" N 122&#176;50'20" W)|P|FZUS56.KMTR |
46027|N|3-meter discus buoy w/ seal cage|3D63|ST GEORGES - 8 NM NW of Crescent City, CA|SCOOP payload|41.852 N 124.380 W (41&#176;51'6" N 124&#176;22'48" W)|P|FZUS56.KMFR |
46028|N|3-meter foam buoy w/ seal cage|3DV57|CAPE SAN MARTIN - 55NM West NW of Morro Bay, CA|SCOOP payload|35.771 N 121.901 W (35&#176;46'15" N 121&#176;54'2" W)|P|FZUS56.KMTR |
46029|N|3-meter discus buoy w/ seal cage|3D57|COLUMBIA RIVER BAR - 20NM West of Columbia River Mouth|AMPS payload|46.143 N 124.485 W (46&#176;8'36" N 124&#176;29'6" W)|P|FZUS56.KPQR |
46030|N|3-meter discus buoy| 56|BLUNTS REEF|VEEP payload|40.423 N 124.525 W (40&#176;25'22" N 124&#176;31'31" W)|P|FZUS56.KEKA |This station was disestablished during 2002.  The National Weather Service decided to move the station location to Southern Oregon, where it is identified as <a href="/station_page.php?station=46015">46015</a>.  The closest buoy is now <a href="/station_page.php?station=46022">46022</a>.
46031|N|Platform||||55.500 N 161.683 W (55&#176;30'0" N 161&#176;41'0" W)|P| |
46032|N|MAREX||||54.200 N 165.800 W (54&#176;12'0" N 165&#176;48'0" W)|A| |
46033|N|MAREX||||55.783 N 159.800 W (55&#176;47'0" N 159&#176;48'0" W)|P| |
46034|N|MAREX||||55.100 N 163.100 W (55&#176;6'0" N 163&#176;5'60" W)|A| |
46035|N|3-meter discus buoy|3D29|CENTRAL BERING SEA - 310 NM North of Adak, AK|ARES payload|57.010 N 177.679 W (57&#176;0'35" N 177&#176;40'46" W)|H|FZAK62.PAFC |
46036|C|6-meter NOMAD buoy||South Nomad||48.350 N 133.940 W (48&#176;21'0" N 133&#176;56'24" W)|A| |
46037|N|3-meter discus buoy|||DACT payload|48.300 N 133.800 W (48&#176;17'60" N 133&#176;48'0" W)|P| |
46038|N|ELB|||DACT payload|41.900 N 124.400 W (41&#176;53'60" N 124&#176;24'0" W)|P| |
46039|N|ATON|||DACT payload|48.200 N 123.400 W (48&#176;12'0" N 123&#176;24'0" W)|P| |
46040|N|3-meter discus buoy|||DACT payload|44.800 N 124.300 W (44&#176;47'60" N 124&#176;17'60" W)|P| |
46041|N|3-meter discus buoy w/ seal cage|3D19|CAPE ELIZABETH- 45NM NW of Aberdeen, WA|ARES payload|47.353 N 124.742 W (47&#176;21'10" N 124&#176;44'30" W)|P|FZUS56.KSEW |LINK TO PMEL's pCO2 SITE for their data on this Station: <a title="Cape Elizabeth (46041)" href="http://www.pmel.noaa.gov/co2/story/Cape+Elizabeth">http://www.pmel.noaa.gov/co2/story/Cape+Elizabeth</a>
46042|N|3-meter discus buoy w/ seal cage|3D44|MONTEREY - 27NM WNW of Monterey, CA|SCOOP payload|36.785 N 122.398 W (36&#176;47'5" N 122&#176;23'54" W)|P|FZUS56.KMTR |
46043|N|ELB|||DACT payload|46.900 N 124.200 W (46&#176;53'60" N 124&#176;12'0" W)|P| |
46044|MB|2.3-meter NOOSS buoy|2.3D05||AMPS payload|36.700 N 122.378 W (36&#176;42'1" N 122&#176;22'40" W)|| |Station 46044 went adrift on 5/2/2015 and the last report from its position was at 1040Z.&nbsp;Station 46044 was&nbsp;recovered on 5/3/2015 at 1600Z.
46045|N|3-meter discus buoy|V08|REDONDO BEACH|DACT payload|33.840 N 118.450 W (33&#176;50'24" N 118&#176;27'0" W)|P|FZUS56.KLOX |Station was disestablished in November, 1997
46047|N|3-meter discus buoy w/ seal cage|3D24|TANNER BANK - 121 NM West of San Diego, CA|SCOOP payload|32.404 N 119.506 W (32&#176;24'13" N 119&#176;30'22" W)|P|FZPN26.KWBC |
46048|N|10-meter discus buoy|||VEEP payload|32.900 N 117.900 W (32&#176;53'60" N 117&#176;54'0" W)|P| |
46050|N|3-meter discus buoy w/ seal cage|3D30|STONEWALL BANK - 20NM West of Newport, OR|SCOOP payload|44.677 N 124.515 W (44&#176;40'39" N 124&#176;30'53" W)|P|FZUS56.KPQR |
46051|N|3-meter discus buoy|41|Harvest Experiment Platform|DACT payload|34.480 N 120.690 W (34&#176;28'48" N 120&#176;41'24" W)|P|FZUS56.KLOX |Station was disestablished in April, 1994
46053|N|3-meter foam buoy w/ seal cage|3DV09|EAST SANTA BARBARA  - 12NM Southwest of Santa Barbara, CA|SCOOP payload|34.252 N 119.853 W (34&#176;15'9" N 119&#176;51'12" W)|P|FZUS56.KLOX |
46054|N|3-meter discus buoy w/ seal cage|3D81|WEST SANTA BARBARA  38 NM West of Santa Barbara, CA|SCOOP payload|34.265 N 120.477 W (34&#176;15'53" N 120&#176;28'37" W)|P|FZUS56.KLOX |
46059|N|3-meter discus buoy w/ seal cage|3D89|WEST CALIFORNIA - 357NM West of San Francisco, CA|SCOOP payload|38.094 N 129.951 W (38&#176;5'37" N 129&#176;57'4" W)|A| |
46060|N|3-meter discus buoy w/ seal cage|3D76|WEST ORCA BAY - 8NM NW of Hinchinbrook Is., AK|AMPS payload|60.587 N 146.819 W (60&#176;35'12" N 146&#176;49'8" W)|A|FZAK51.PAFC |
46061|N|3-meter discus buoy w/ seal cage|3D82|Seal Rocks - Between Montague and Hinchinbrook Islands, AK|AMPS payload|60.238 N 146.833 W (60&#176;14'17" N 146&#176;49'58" W)|A|FZAK51.PAFC |
46062|N|3-meter discus buoy|06|Pt. San Luis, CA - 18 NM South Southwest of Morro Bay, CA|ARES payload|35.101 N 121.010 W (35&#176;6'3" N 121&#176;0'36" W)|P|FZUS56.KLOX |Station 46062 was disestablished on November 21, 2004.
46063|N|3-meter discus buoy|3D60|Pt.Conception, CA - 50NM West of Santa Barbara, CA|ARES 4.4 payload|34.273 N 120.699 W (34&#176;16'21" N 120&#176;41'55" W)|P|FZUS56.KLOX |This station has been disestablished on May 22, 2009.<br /><br />The station is a non-NWS funded station for which the operating agreement between the NWS and the Program Sponsor has expired and will not be renewed.&nbsp;&nbsp; In the absence of the station, the NOAA-NDBC directs the user to station <a href="http://www.ndbc.noaa.gov/station_page.php?station=46054">46054 (Santa Barbara, CA)</a> which is currently located eleven (11) nautical miles from the disestablished station.
46066|N|3-meter discus buoy|3D52|SOUTH KODIAK - 310NM SSW of Kodiak, AK|AMPS payload|52.765 N 154.987 W (52&#176;45'54" N 154&#176;59'13" W)|H| |
46069|N|3-meter foam buoy w/ seal cage|3DV38|SOUTH SANTA ROSA IS. CA|SCOOP payload|33.677 N 120.213 W (33&#176;40'38" N 120&#176;12'46" W)|P|FZUS56.KLOX |
46070|N|3-meter foam buoy|3DV34|SOUTHWEST BERING SEA - 142NM NNE OF ATTU IS, AK|AMPS payload|55.082 N 175.153 E (55&#176;4'55" N 175&#176;9'12" E)|H|FZAK62.PAFC |
46071|N|3-meter discus buoy w/ seal cage|3D46|WESTERN ALEUTIANS - 14NM SOUTH OF AMCHITKA IS, AK |AMPS payload|51.125 N 179.012 E (51&#176;7'29" N 179&#176;0'44" E)|H|FZAK52.PAFC |
46072|N|3-meter discus buoy|3D15|CENTRAL ALEUTIANS 230 NM SW Dutch Harbor|AMPS payload|51.672 N 172.088 W (51&#176;40'18" N 172&#176;5'18" W)|H|FZAK52.PAFC |
46073|N|3-meter foam buoy|3DV37|SOUTHEAST BERING SEA - 205 NM WNW of Dutch Harbor, AK|ARES payload|55.031 N 172.001 W (55&#176;1'53" N 172&#176;0'2" W)|H|FZAK62.PAFC |The buoy was retrieved on 8/24/19. Station will be restored to service when it can be worked into the schedule. When the date is known, it will be posted in the <a href="http://www.ndbc.noaa.gov/ops.shtml">Maintenance Schedule</a>.
46075|N|3-meter discus buoy w/ seal cage|3D10|SHUMAGIN ISLANDS - 85NM South of Sand Point, AK|AMPS payload|53.983 N 160.817 W (53&#176;59'1" N 160&#176;49'2" W)|A|FZAK52.PAFC |
46076|N|3-meter discus buoy w/ seal cage|3D68|CAPE CLEARE - 17 NM South of Montague Is,  AK|ARES payload|59.502 N 147.990 W (59&#176;30'9" N 147&#176;59'24" W)|A|FZAK51.PAFC |
46077|N|3-meter discus buoy w/ seal cage|3D84|SHELIKOF STRAIT, AK|AMPS payload|57.902 N 154.176 W (57&#176;54'9" N 154&#176;10'34" W)|A|FZAK51.PAFC |
46078|N|3-meter discus buoy w/ seal cage|3D32|ALBATROSS BANK - 104NM South of Kodiak Is., AK|AMPS payload|55.556 N 152.582 W (55&#176;33'22" N 152&#176;34'55" W)|A|FZAK51.PAFC |
46079|N|6-meter NOMAD buoy|34|Barren Island|DACT payload|59.050 N 152.230 W (59&#176;3'0" N 152&#176;13'48" W)|N|FZAK51.PAFC |Buoy 46079 has failed. This station was Disestablished on May 1, 2002.
46080|N|3-meter discus buoy w/ seal cage|3D62|PORTLOCK BANK- 76 NM ENE of Kodiak, AK|AMPS payload|57.947 N 150.042 W (57&#176;56'51" N 150&#176;2'30" W)|A|FZAK51.PAFC |
46081|N|3-meter discus buoy w/ seal cage|3D55|Western Prince William Sound|ARES payload|60.799 N 148.263 W (60&#176;47'58" N 148&#176;15'46" W)|A|FZAK51.PAFC |Dirfting Hull recovered, to port. The Station will be restored to service when it can be worked into the schedule. When the date is known, it will be posted in the <a href="http://www.ndbc.noaa.gov/ops.shtml">Maintenance Schedule</a>.
46082|N|3-meter foam buoy w/ seal cage|3DV30|Cape Suckling - 35 NM SE of Kayak Is, AK|AMPS payload|59.681 N 143.372 W (59&#176;40'53" N 143&#176;22'20" W)|A|FZAK52.PAJK |
46083|N|3-meter discus buoy w/ seal cage|3D49|Fairweather Grounds 105 NM West  of Juneau, AK|AMPS payload|58.300 N 137.997 W (58&#176;18'1" N 137&#176;59'48" W)|A|FZAK52.PAJK |
46084|N|3-meter discus buoy w/ seal cage|3D25|CAPE EDGECUMBE - 25NM SSW of Cape Edgecumbe, AK|AMPS payload|56.622 N 136.102 W (56&#176;37'18" N 136&#176;6'6" W)|A|FZAK52.PAJK |
46085|N|3-meter discus buoy|3D73|CENTRAL GULF OF ALASKA -  265NM West of Cape Ommaney, AK|SCOOP payload|55.883 N 142.882 W (55&#176;53'0" N 142&#176;52'55" W)|A|FZAK67.PAJK |A previously deployed non-operational 6-meter hull remains located at 55.868 N, 142.558 W.
46086|N|3-meter foam buoy w/ seal cage|3DV14|SAN CLEMENTE BASIN - 27NM SE Of San Clemente Is, CA|SCOOP payload|32.499 N 118.052 W (32&#176;29'55" N 118&#176;3'9" W)|P|FZUS56.KSGX |
46087|N|3-meter discus buoy|3D77|Neah Bay - 6 NM North of Cape Flattery, WA     (Traffic Separation Lighted Buoy)|ARES payload|48.493 N 124.726 W (48&#176;29'35" N 124&#176;43'35" W)|P|FZUS56.KSEW |
46088|N|3-meter discus buoy|3D47|NEW DUNGENESS - 17 NM NE of Port Angeles, WA|SCOOP payload|48.332 N 123.179 W (48&#176;19'56" N 123&#176;10'44" W)|P|FZUS56.KSEW |
46089|N|3-meter discus buoy w/ seal cage|3D85|TILLAMOOK, OR - 85 NM WNW of Tillamook, OR|AMPS payload|45.925 N 125.771 W (45&#176;55'29" N 125&#176;46'17" W)|P|FZPN25.KWBC |
46090|N|Moored Buoy|2.3D01|SOCAL WEST NOOS WX BUOY|ARES payload|32.876 N 120.718 W (32&#176;52'34" N 120&#176;43'5" W)|P| |
46091|MB|Buoy||MBM0||36.835 N 121.899 W (36&#176;50'6" N 121&#176;53'55" W)|P|FZUS56.KMTR |
46092|MB|Buoy||MBM1||36.751 N 122.029 W (36&#176;45'4" N 122&#176;1'45" W)|P|FZUS56.KMTR |
46093|MB|Buoy||MBM2||36.690 N 122.410 W (36&#176;41'24" N 122&#176;24'36" W)|P|FZUS56.KMTR |Station 46093 has been disestablished and replaced by station <a href="http://www.ndbc.noaa.gov/station_page.php?station=46044">46044</a>.
46094|NA|Moored Buoy||Buoy NH-10 - West of Newport, OR||44.642 N 124.300 W (44&#176;38'32" N 124&#176;18'0" W)|P|FZUS56.KPQR |
46096|CM|Buoy||Columbia River Entrance - SATURN Station #02 Offshore||46.173 N 124.127 W (46&#176;10'24" N 124&#176;7'38" W)|P|FZUS56.KPQR |Station recovered for the winter 11/7/19
46097|OO|Buoy||OOI Newport Shelf||44.639 N 124.304 W (44&#176;38'21" N 124&#176;18'15" W)|P|FZUS56.KPQR |
46098|OO|Buoy||OOI Waldport Offshore||44.381 N 124.956 W (44&#176;22'52" N 124&#176;57'21" W)|P|FZUS56.KPQR |
46099|OO|Buoy||OOI Westport Shelf||46.986 N 124.566 W (46&#176;59'9" N 124&#176;33'56" W)|P|FZUS56.KSEW |
46100|OO|Buoy||OOI Westport Offshore||46.851 N 124.972 W (46&#176;51'3" N 124&#176;58'19" W)|P|FZUS56.KSEW |
46105|N|1.8-meter discus buoy|1.8D06|South Cook Inlet - 10NM NW of East Amatuli Light, AK|WAMDAS payload|59.049 N 152.233 W (59&#176;2'55" N 152&#176;14'0" W)|A|FZAK51.PAFC |<p>Station disestablished 12/31/12.</p>
46106|N|1.8-meter discus buoy||Central Cook Inlet AK|WAMDAS payload|59.760 N 152.090 W (59&#176;45'36" N 152&#176;5'24" W)|A|FZAK51.PAFC |<p>Other weather data for this area are available at <a href="http://www.ndbc.noaa.gov/station_page.php?station=fila2">FILA2</a>.<br /><br /> Station 46106 stopped transmitting 2/25/2010, went adrift on 05/17/2010, and was recovered&nbsp;to port on 5/21/10.<br /></p><p>This station has been disestablished as of 5/6/11.  The station is a non-NWS funded station for which the operating agreement between the NWS and the Program Sponsor has expired and will not be renewed.</p>
